Date,Min,Max,Avg,Precip,state,city_name
2017-11-17,68,86,77.0,-,TX,Houston
2017-11-18,57,84,70.5,-,TX,Houston
2017-11-19,44,67,55.5,-,TX,Houston
2017-11-20,41,68,54.5,-,TX,Houston
2017-11-21,49,77,63.0,-,TX,Houston
2017-11-22,49,70,59.5,-,TX,Houston
2017-11-23,38,66,52.0,-,TX,Houston
2017-11-24,38,73,55.5,-,TX,Houston
2017-11-25,48,81,64.5,-,TX,Houston
2017-11-26,53,77,65.0,-,TX,Houston
2017-11-27,46,74,60.0,-,TX,Houston
2017-11-28,46,77,61.5,-,TX,Houston
2017-11-29,55,74,64.5,-,TX,Houston
2017-11-30,49,77,63.0,-,TX,Houston
2017-12-01,47,76,61.5,-,TX,Houston
2017-12-02,48,78,63.0,-,TX,Houston
2017-12-03,54,69,61.5,0.55,TX,Houston
2017-12-04,67,81,74.0,0.29,TX,Houston
2017-12-05,54,76,65.0,-,TX,Houston
2017-12-06,42,54,48.0,0.32,TX,Houston
2017-12-07,33,46,39.5,0.58,TX,Houston
2017-12-08,29,44,36.5,0.06,TX,Houston
2017-12-09,30,62,46.0,-,TX,Houston
2017-12-10,35,65,50.0,-,TX,Houston
2017-12-11,40,75,57.5,-,TX,Houston
2017-12-12,41,65,53.0,-,TX,Houston
2017-12-13,33,59,46.0,-,TX,Houston
2017-12-14,43,65,54.0,-,TX,Houston
2017-12-15,42,57,49.5,-,TX,Houston
2017-12-16,38,60,49.0,0.82,TX,Houston
2017-12-17,48,62,55.0,-,TX,Houston
2017-12-18,56,68,62.0,0.04,TX,Houston
2017-12-19,66,79,72.5,0.75,TX,Houston
2017-12-20,55,78,66.5,0.01,TX,Houston
2017-12-21,48,79,63.5,-,TX,Houston
2017-12-22,45,81,63.0,0.07,TX,Houston
2017-12-23,40,56,48.0,-,TX,Houston
2017-12-24,37,68,52.5,-,TX,Houston
2017-12-25,36,54,45.0,-,TX,Houston
2017-12-26,48,51,49.5,0.1,TX,Houston
2017-12-27,41,47,44.0,0.12,TX,Houston
2017-12-28,38,45,41.5,-,TX,Houston
2017-12-29,42,54,48.0,-,TX,Houston
2017-12-30,51,58,54.5,-,TX,Houston
2017-12-31,39,52,45.5,0.01,TX,Houston
2018-01-01,30,41,35.5,-,TX,Houston
2018-01-02,29,34,31.5,-,TX,Houston
2018-01-03,25,48,36.5,-,TX,Houston
2018-01-04,26,55,40.5,-,TX,Houston
2018-01-05,35,57,46.0,-,TX,Houston
2018-01-06,33,66,49.5,-,TX,Houston
2018-01-07,44,69,56.5,0.23,TX,Houston
2018-01-08,46,66,56.0,0.1,TX,Houston
2018-01-09,44,54,49.0,-,TX,Houston
2018-01-10,52,63,57.5,-,TX,Houston
2018-01-11,40,69,54.5,0.97,TX,Houston
2018-01-12,31,49,40.0,-,TX,Houston
2018-01-13,30,53,41.5,-,TX,Houston
2018-01-14,28,55,41.5,-,TX,Houston
2018-01-15,34,67,50.5,-,TX,Houston
2018-01-16,25,54,39.5,0.35,TX,Houston
2018-01-17,19,39,29.0,-,TX,Houston
2018-01-18,21,38,29.5,-,TX,Houston
2018-01-19,34,57,45.5,0.02,TX,Houston
2018-01-20,52,73,62.5,0.07,TX,Houston
2018-01-21,65,75,70.0,0.52,TX,Houston
2018-01-22,43,70,56.5,0.08,TX,Houston
2018-01-23,38,65,51.5,-,TX,Houston
2018-01-24,38,66,52.0,-,TX,Houston
2018-01-25,33,62,47.5,-,TX,Houston
2018-01-26,44,70,57.0,-,TX,Houston
2018-01-27,58,66,62.0,0.72,TX,Houston
2018-01-28,52,70,61.0,-,TX,Houston
2018-01-29,43,67,55.0,-,TX,Houston
2018-01-30,38,62,50.0,-,TX,Houston
2018-01-31,35,71,53.0,-,TX,Houston
2018-02-01,50,79,64.5,-,TX,Houston
2018-02-02,47,62,54.5,-,TX,Houston
2018-02-03,44,56,50.0,0.04,TX,Houston
2018-02-04,56,68,62.0,-,TX,Houston
2018-02-05,50,61,55.5,-,TX,Houston
2018-02-06,56,75,65.5,0.08,TX,Houston
2018-02-07,43,57,50.0,0.31,TX,Houston
2018-02-08,37,60,48.5,-,TX,Houston
2018-02-09,54,72,63.0,0.04,TX,Houston
2018-02-10,48,72,60.0,1.63,TX,Houston
2018-02-11,38,48,43.0,-,TX,Houston
2018-02-12,36,46,41.0,-,TX,Houston
2018-02-13,44,66,55.0,0.6,TX,Houston
2018-02-14,52,80,66.0,0.01,TX,Houston
2018-02-15,69,81,75.0,-,TX,Houston
2018-02-16,65,80,72.5,-,TX,Houston
2018-02-17,59,77,68.0,-,TX,Houston
2018-02-18,59,79,69.0,-,TX,Houston
2018-02-19,69,80,74.5,-,TX,Houston
2018-02-20,71,80,75.5,-,TX,Houston
2018-02-21,51,75,63.0,1.58,TX,Houston
2018-02-22,50,70,60.0,0.26,TX,Houston
2018-02-23,57,80,68.5,-,TX,Houston
2018-02-24,73,81,77.0,0.01,TX,Houston
2018-02-25,55,73,64.0,1.17,TX,Houston
2018-02-26,53,71,62.0,-,TX,Houston
2018-02-27,60,81,70.5,-,TX,Houston
2018-02-28,72,83,77.5,-,TX,Houston
2018-03-01,61,80,70.5,0.01,TX,Houston
2018-03-02,55,73,64.0,-,TX,Houston
2018-03-03,50,76,63.0,-,TX,Houston
2018-03-04,65,77,71.0,0.02,TX,Houston
2018-03-05,67,81,74.0,-,TX,Houston
2018-03-06,54,74,64.0,-,TX,Houston
2018-03-07,49,67,58.0,-,TX,Houston
2018-03-08,48,67,57.5,-,TX,Houston
2018-03-09,44,74,59.0,-,TX,Houston
2018-03-10,66,84,75.0,-,TX,Houston
2018-03-11,58,80,69.0,0.01,TX,Houston
2018-03-12,47,67,57.0,-,TX,Houston
2018-03-13,44,71,57.5,-,TX,Houston
2018-03-14,44,72,58.0,-,TX,Houston
2018-03-15,47,76,61.5,-,TX,Houston
2018-03-16,67,85,76.0,-,TX,Houston
2018-03-17,70,83,76.5,-,TX,Houston
2018-03-18,68,84,76.0,-,TX,Houston
2018-03-19,64,85,74.5,-,TX,Houston
2018-03-20,52,72,62.0,-,TX,Houston
2018-03-21,46,77,61.5,-,TX,Houston
2018-03-22,49,75,62.0,-,TX,Houston
2018-03-23,54,81,67.5,-,TX,Houston
2018-03-24,69,82,75.5,-,TX,Houston
2018-03-25,64,85,74.5,-,TX,Houston
2018-03-26,69,83,76.0,-,TX,Houston
2018-03-27,73,83,78.0,0.04,TX,Houston
2018-03-28,64,77,70.5,1.07,TX,Houston
2018-03-29,60,81,70.5,1.82,TX,Houston
2018-03-30,57,78,67.5,-,TX,Houston
2018-03-31,54,80,67.0,-,TX,Houston
2018-04-01,59,83,71.0,-,TX,Houston
2018-04-02,69,85,77.0,-,TX,Houston
2018-04-03,65,85,75.0,-,TX,Houston
2018-04-04,54,74,64.0,0.01,TX,Houston
2018-04-05,53,73,63.0,-,TX,Houston
2018-04-06,71,82,76.5,-,TX,Houston
2018-04-07,47,74,60.5,0.29,TX,Houston
2018-04-08,45,58,51.5,-,TX,Houston
2018-04-09,54,65,59.5,0.03,TX,Houston
2018-04-10,53,78,65.5,-,TX,Houston
2018-04-11,48,80,64.0,-,TX,Houston
2018-04-12,57,84,70.5,-,TX,Houston
2018-04-13,67,84,75.5,-,TX,Houston
2018-04-14,50,68,59.0,0.45,TX,Houston
2018-04-15,47,70,58.5,-,TX,Houston
2018-04-16,43,80,61.5,-,TX,Houston
2018-04-17,61,84,72.5,-,TX,Houston
2018-04-18,68,82,75.0,-,TX,Houston
2018-04-19,56,77,66.5,-,TX,Houston
2018-04-20,52,67,59.5,-,TX,Houston
2018-04-21,59,74,66.5,0.34,TX,Houston
2018-04-22,58,73,65.5,0.07,TX,Houston
2018-04-23,51,80,65.5,-,TX,Houston
2018-04-24,54,85,69.5,-,TX,Houston
2018-04-25,60,86,73.0,-,TX,Houston
2018-04-26,54,77,65.5,-,TX,Houston
2018-04-27,53,80,66.5,-,TX,Houston
2018-04-28,56,84,70.0,-,TX,Houston
2018-04-29,58,83,70.5,-,TX,Houston
2018-04-30,56,81,68.5,-,TX,Houston
2018-05-01,70,81,75.5,-,TX,Houston
2018-05-02,74,87,80.5,-,TX,Houston
2018-05-03,75,86,80.5,-,TX,Houston
2018-05-04,67,82,74.5,0.8,TX,Houston
2018-05-05,65,84,74.5,0.63,TX,Houston
2018-05-06,64,87,75.5,-,TX,Houston
2018-05-07,64,91,77.5,-,TX,Houston
2018-05-08,65,90,77.5,-,TX,Houston
2018-05-09,64,90,77.0,-,TX,Houston
2018-05-10,63,89,76.0,-,TX,Houston
2018-05-11,71,89,80.0,-,TX,Houston
2018-05-12,74,90,82.0,-,TX,Houston
2018-05-13,70,91,80.5,-,TX,Houston
2018-05-14,69,93,81.0,-,TX,Houston
2018-05-15,65,94,79.5,-,TX,Houston
2018-05-16,66,94,80.0,-,TX,Houston
2018-05-17,73,96,84.5,-,TX,Houston
2018-05-18,74,94,84.0,-,TX,Houston
2018-05-19,76,93,84.5,-,TX,Houston
2018-05-20,68,87,77.5,1.06,TX,Houston
2018-05-21,68,85,76.5,0.39,TX,Houston
2018-05-22,70,90,80.0,0.16,TX,Houston
2018-05-23,69,84,76.5,0.17,TX,Houston
2018-05-24,70,91,80.5,-,TX,Houston
2018-05-25,71,91,81.0,0.03,TX,Houston
2018-05-26,69,94,81.5,0.59,TX,Houston
2018-05-27,68,92,80.0,-,TX,Houston
2018-05-28,72,94,83.0,-,TX,Houston
2018-05-29,77,95,86.0,-,TX,Houston
2018-05-30,72,94,83.0,-,TX,Houston
2018-05-31,75,94,84.5,-,TX,Houston
2018-06-01,75,96,85.5,-,TX,Houston
2018-06-02,78,96,87.0,-,TX,Houston
2018-06-03,72,97,84.5,0.01,TX,Houston
2018-06-04,72,94,83.0,-,TX,Houston
2018-06-05,77,98,87.5,-,TX,Houston
2018-06-06,77,96,86.5,0.25,TX,Houston
2018-06-07,74,94,84.0,-,TX,Houston
2018-06-08,74,95,84.5,-,TX,Houston
2018-06-09,72,95,83.5,-,TX,Houston
2018-06-10,80,96,88.0,-,TX,Houston
2018-06-11,80,95,87.5,-,TX,Houston
2018-06-12,78,97,87.5,-,TX,Houston
2018-06-13,74,97,85.5,-,TX,Houston
2018-06-14,75,94,84.5,-,TX,Houston
2018-06-15,73,94,83.5,-,TX,Houston
2018-06-16,75,95,85.0,-,TX,Houston
2018-06-17,77,87,82.0,1.26,TX,Houston
2018-06-18,75,84,79.5,1.4,TX,Houston
2018-06-19,74,82,78.0,1.77,TX,Houston
2018-06-20,76,88,82.0,1.43,TX,Houston
2018-06-21,76,89,82.5,-,TX,Houston
2018-06-22,77,96,86.5,-,TX,Houston
2018-06-23,77,95,86.0,-,TX,Houston
2018-06-24,79,94,86.5,-,TX,Houston
2018-06-25,76,91,83.5,0.51,TX,Houston
2018-06-26,75,95,85.0,-,TX,Houston
2018-06-27,77,95,86.0,-,TX,Houston
2018-06-28,80,95,87.5,0.01,TX,Houston
2018-06-29,79,95,87.0,-,TX,Houston
2018-06-30,79,96,87.5,-,TX,Houston
2018-07-01,75,97,86.0,-,TX,Houston
2018-07-02,77,97,87.0,-,TX,Houston
2018-07-03,76,97,86.5,-,TX,Houston
2018-07-04,72,78,75.0,4.19,TX,Houston
2018-07-05,72,94,83.0,0.05,TX,Houston
2018-07-06,74,93,83.5,0.03,TX,Houston
2018-07-07,74,93,83.5,-,TX,Houston
2018-07-08,74,88,81.0,0.19,TX,Houston
2018-07-09,75,86,80.5,-,TX,Houston
2018-07-10,73,93,83.0,-,TX,Houston
2018-07-11,77,96,86.5,-,TX,Houston
2018-07-12,78,95,86.5,-,TX,Houston
2018-07-13,75,95,85.0,-,TX,Houston
2018-07-14,76,94,85.0,0.02,TX,Houston
2018-07-15,77,95,86.0,-,TX,Houston
2018-07-16,76,97,86.5,-,TX,Houston
2018-07-17,77,96,86.5,-,TX,Houston
2018-07-18,79,97,88.0,-,TX,Houston
2018-07-19,80,98,89.0,-,TX,Houston
2018-07-20,80,99,89.5,-,TX,Houston
2018-07-21,80,99,89.5,-,TX,Houston
2018-07-22,80,100,90.0,-,TX,Houston
2018-07-23,80,101,90.5,-,TX,Houston
2018-07-24,77,96,86.5,-,TX,Houston
2018-07-25,74,97,85.5,-,TX,Houston
2018-07-26,75,100,87.5,-,TX,Houston
2018-07-27,74,99,86.5,-,TX,Houston
2018-07-28,77,98,87.5,-,TX,Houston
2018-07-29,79,100,89.5,-,TX,Houston
2018-07-30,80,98,89.0,-,TX,Houston
2018-07-31,73,87,80.0,1.56,TX,Houston
2018-08-01,72,94,83.0,-,TX,Houston
2018-08-02,71,96,83.5,-,TX,Houston
2018-08-03,73,95,84.0,-,TX,Houston
2018-08-04,74,91,82.5,0.04,TX,Houston
2018-08-05,74,93,83.5,-,TX,Houston
2018-08-06,76,91,83.5,0.51,TX,Houston
2018-08-07,75,94,84.5,-,TX,Houston
2018-08-08,76,96,86.0,-,TX,Houston
2018-08-09,75,95,85.0,0.01,TX,Houston
2018-08-10,75,96,85.5,0.14,TX,Houston
2018-08-11,75,91,83.0,0.09,TX,Houston
2018-08-12,75,93,84.0,-,TX,Houston
2018-08-13,76,95,85.5,-,TX,Houston
2018-08-14,74,95,84.5,-,TX,Houston
2018-08-15,77,95,86.0,-,TX,Houston
2018-08-16,77,97,87.0,-,TX,Houston
2018-08-17,77,97,87.0,-,TX,Houston
2018-08-18,78,97,87.5,-,TX,Houston
2018-08-19,80,97,88.5,-,TX,Houston
2018-08-20,81,98,89.5,-,TX,Houston
2018-08-21,76,100,88.0,0.05,TX,Houston
2018-08-22,77,99,88.0,-,TX,Houston
2018-08-23,78,95,86.5,-,TX,Houston
2018-08-24,76,96,86.0,-,TX,Houston
2018-08-25,75,96,85.5,-,TX,Houston
2018-08-26,77,95,86.0,-,TX,Houston
2018-08-27,77,93,85.0,-,TX,Houston
2018-08-28,77,97,87.0,-,TX,Houston
2018-08-29,74,88,81.0,0.01,TX,Houston
2018-08-30,72,93,82.5,-,TX,Houston
2018-08-31,75,96,85.5,-,TX,Houston
2018-09-01,77,91,84.0,0.19,TX,Houston
2018-09-02,76,84,80.0,0.66,TX,Houston
2018-09-03,75,78,76.5,0.34,TX,Houston
2018-09-04,75,88,81.5,0.26,TX,Houston
2018-09-05,76,92,84.0,-,TX,Houston
2018-09-06,76,92,84.0,-,TX,Houston
2018-09-07,75,91,83.0,1.33,TX,Houston
2018-09-08,75,93,84.0,0.04,TX,Houston
2018-09-09,74,89,81.5,0.01,TX,Houston
2018-09-10,74,80,77.0,0.1,TX,Houston
2018-09-11,73,80,76.5,0.41,TX,Houston
2018-09-12,75,85,80.0,0.43,TX,Houston
2018-09-13,74,86,80.0,0.03,TX,Houston
2018-09-14,75,78,76.5,1.22,TX,Houston
2018-09-15,74,92,83.0,-,TX,Houston
2018-09-16,73,95,84.0,-,TX,Houston
2018-09-17,77,96,86.5,-,TX,Houston
2018-09-18,78,96,87.0,-,TX,Houston
2018-09-19,75,94,84.5,-,TX,Houston
2018-09-20,74,90,82.0,0.69,TX,Houston
2018-09-21,74,88,81.0,0.41,TX,Houston
2018-09-22,74,86,80.0,0.74,TX,Houston
2018-09-23,70,84,77.0,0.5,TX,Houston
2018-09-24,70,89,79.5,-,TX,Houston
2018-09-25,73,89,81.0,0.02,TX,Houston
2018-09-26,74,89,81.5,0.39,TX,Houston
2018-09-27,70,80,75.0,-,TX,Houston
2018-09-28,69,82,75.5,0.01,TX,Houston
2018-09-29,72,79,75.5,0.83,TX,Houston
2018-09-30,72,85,78.5,-,TX,Houston
2018-10-01,72,84,78.0,0.9,TX,Houston
2018-10-02,72,90,81.0,-,TX,Houston
2018-10-03,74,90,82.0,0.03,TX,Houston
2018-10-04,74,91,82.5,-,TX,Houston
2018-10-05,74,90,82.0,-,TX,Houston
2018-10-06,74,91,82.5,-,TX,Houston
2018-10-07,75,90,82.5,-,TX,Houston
2018-10-08,73,88,80.5,0.36,TX,Houston
2018-10-09,71,89,80.0,0.1,TX,Houston
2018-10-10,69,85,77.0,-,TX,Houston
2018-10-11,63,82,72.5,-,TX,Houston
2018-10-12,60,84,72.0,-,TX,Houston
2018-10-13,70,89,79.5,-,TX,Houston
2018-10-14,74,91,82.5,-,TX,Houston
2018-10-15,55,78,66.5,0.97,TX,Houston
2018-10-16,56,61,58.5,-,TX,Houston
2018-10-17,56,64,60.0,-,TX,Houston
2018-10-18,56,74,65.0,1.02,TX,Houston
2018-10-19,64,81,72.5,0.49,TX,Houston
2018-10-20,63,72,67.5,0.09,TX,Houston
2018-10-21,58,73,65.5,-,TX,Houston
2018-10-22,51,65,58.0,-,TX,Houston
2018-10-23,54,64,59.0,0.4,TX,Houston
2018-10-24,62,69,65.5,0.25,TX,Houston
2018-10-25,58,69,63.5,0.15,TX,Houston
2018-10-26,54,77,65.5,-,TX,Houston
2018-10-27,53,82,67.5,-,TX,Houston
2018-10-28,60,85,72.5,-,TX,Houston
2018-10-29,60,86,73.0,-,TX,Houston
2018-10-30,65,85,75.0,-,TX,Houston
2018-10-31,64,77,70.5,2.18,TX,Houston
2018-11-01,53,68,60.5,0.08,TX,Houston
2018-11-02,48,73,60.5,-,TX,Houston
2018-11-03,50,78,64.0,-,TX,Houston
2018-11-04,60,74,67.0,0.71,TX,Houston
2018-11-05,61,86,73.5,0.03,TX,Houston
2018-11-06,73,88,80.5,-,TX,Houston
2018-11-07,70,89,79.5,-,TX,Houston
2018-11-08,64,71,67.5,-,TX,Houston
2018-11-09,49,64,56.5,0.16,TX,Houston
2018-11-10,47,51,49.0,-,TX,Houston
2018-11-11,46,58,52.0,0.12,TX,Houston
2018-11-12,43,55,49.0,0.07,TX,Houston
2018-11-13,34,43,38.5,-,TX,Houston
2018-11-14,31,53,42.0,-,TX,Houston
2018-11-15,30,61,45.5,-,TX,Houston
2018-11-16,38,69,53.5,-,TX,Houston
2018-11-17,45,73,59.0,-,TX,Houston
2018-11-18,50,68,59.0,0.25,TX,Houston
2018-11-19,46,52,49.0,0.06,TX,Houston
2018-11-20,43,63,53.0,-,TX,Houston
2018-11-21,42,63,52.5,0.06,TX,Houston
2018-11-22,49,66,57.5,0.12,TX,Houston
2018-11-23,51,78,64.5,0.01,TX,Houston
2018-11-24,47,78,62.5,-,TX,Houston
2018-11-25,51,76,63.5,-,TX,Houston
2018-11-26,42,58,50.0,-,TX,Houston
2018-11-27,35,63,49.0,-,TX,Houston
2018-11-28,41,70,55.5,-,TX,Houston
2018-11-29,67,76,71.5,0.16,TX,Houston
2018-11-30,69,81,75.0,0.01,TX,Houston
2018-12-01,54,80,67.0,-,TX,Houston
2018-12-02,49,78,63.5,-,TX,Houston
2018-12-03,48,68,58.0,-,TX,Houston
2018-12-04,41,62,51.5,-,TX,Houston
2018-12-05,38,60,49.0,-,TX,Houston
2018-12-06,43,62,52.5,0.03,TX,Houston
2018-12-07,54,75,64.5,4.26,TX,Houston
2018-12-08,44,55,49.5,0.44,TX,Houston
2018-12-09,43,48,45.5,-,TX,Houston
2018-12-10,39,60,49.5,-,TX,Houston
2018-12-11,34,63,48.5,-,TX,Houston
2018-12-12,49,69,59.0,-,TX,Houston
2018-12-13,48,75,61.5,0.69,TX,Houston
2018-12-14,45,52,48.5,-,TX,Houston
2018-12-15,47,65,56.0,-,TX,Houston
2018-12-16,39,67,53.0,-,TX,Houston
2018-12-17,46,71,58.5,-,TX,Houston
2018-12-18,45,62,53.5,-,TX,Houston
2018-12-19,49,58,53.5,0.09,TX,Houston
2018-12-20,51,64,57.5,0.06,TX,Houston
2018-12-21,43,64,53.5,-,TX,Houston
2018-12-22,41,76,58.5,-,TX,Houston
2018-12-23,49,70,59.5,-,TX,Houston
2018-12-24,46,66,56.0,-,TX,Houston
2018-12-25,60,71,65.5,-,TX,Houston
2018-12-26,60,70,65.0,0.41,TX,Houston
2018-12-27,54,73,63.5,1.29,TX,Houston
2018-12-28,44,62,53.0,-,TX,Houston
2018-12-29,47,53,50.0,-,TX,Houston
2018-12-30,45,49,47.0,0.3,TX,Houston
2018-12-31,44,59,51.5,0.05,TX,Houston
2019-01-01,40,65,52.5,-,TX,Houston
2019-01-02,50,56,53.0,1.41,TX,Houston
2019-01-03,40,56,48.0,0.22,TX,Houston
2019-01-04,36,62,49.0,-,TX,Houston
2019-01-05,37,72,54.5,-,TX,Houston
2019-01-06,43,74,58.5,-,TX,Houston
2019-01-07,61,75,68.0,-,TX,Houston
2019-01-08,55,79,67.0,-,TX,Houston
2019-01-09,45,65,55.0,-,TX,Houston
2019-01-10,40,61,50.5,-,TX,Houston
2019-01-11,43,67,55.0,-,TX,Houston
2019-01-12,46,66,56.0,0.61,TX,Houston
2019-01-13,41,59,50.0,-,TX,Houston
2019-01-14,37,56,46.5,-,TX,Houston
2019-01-15,43,54,48.5,-,TX,Houston
2019-01-16,48,62,55.0,0.03,TX,Houston
2019-01-17,54,69,61.5,0.04,TX,Houston
2019-01-18,51,71,61.0,-,TX,Houston
2019-01-19,38,71,54.5,0.5,TX,Houston
2019-01-20,32,54,43.0,-,TX,Houston
2019-01-21,35,63,49.0,-,TX,Houston
2019-01-22,60,73,66.5,0.03,TX,Houston
2019-01-23,35,67,51.0,0.82,TX,Houston
2019-01-24,30,60,45.0,-,TX,Houston
2019-01-25,35,62,48.5,-,TX,Houston
2019-01-26,41,66,53.5,0.01,TX,Houston
2019-01-27,42,67,54.5,0.02,TX,Houston
2019-01-28,44,72,58.0,0.15,TX,Houston
2019-01-29,37,52,44.5,-,TX,Houston
2019-01-30,38,52,45.0,-,TX,Houston
2019-01-31,46,59,52.5,0.14,TX,Houston
2019-02-01,55,69,62.0,0.01,TX,Houston
2019-02-02,56,68,62.0,0.01,TX,Houston
2019-02-03,59,70,64.5,0.05,TX,Houston
2019-02-04,66,77,71.5,-,TX,Houston
2019-02-05,68,77,72.5,-,TX,Houston
2019-02-06,71,82,76.5,-,TX,Houston
2019-02-07,44,76,60.0,0.02,TX,Houston
2019-02-08,37,44,40.5,-,TX,Houston
2019-02-09,37,45,41.0,-,TX,Houston
2019-02-10,44,70,57.0,-,TX,Houston
2019-02-11,64,75,69.5,0.34,TX,Houston
2019-02-12,48,68,58.0,-,TX,Houston
2019-02-13,37,65,51.0,-,TX,Houston
2019-02-14,50,77,63.5,-,TX,Houston
2019-02-15,59,79,69.0,-,TX,Houston
2019-02-16,57,69,63.0,0.01,TX,Houston
2019-02-17,49,70,59.5,0.07,TX,Houston
2019-02-18,46,67,56.5,-,TX,Houston
2019-02-19,45,50,47.5,0.24,TX,Houston
2019-02-20,45,65,55.0,0.03,TX,Houston
2019-02-21,50,54,52.0,0.14,TX,Houston
2019-02-22,50,71,60.5,0.05,TX,Houston
2019-02-23,59,79,69.0,-,TX,Houston
2019-02-24,48,69,58.5,-,TX,Houston
2019-02-25,45,60,52.5,0.03,TX,Houston
2019-02-26,53,62,57.5,0.56,TX,Houston
2019-02-27,60,70,65.0,0.03,TX,Houston
2019-02-28,45,67,56.0,0.14,TX,Houston
2019-03-01,45,61,53.0,-,TX,Houston
2019-03-02,55,73,64.0,0.05,TX,Houston
2019-03-03,43,64,53.5,0.03,TX,Houston
2019-03-04,35,43,39.0,-,TX,Houston
2019-03-05,30,51,40.5,-,TX,Houston
2019-03-06,32,57,44.5,-,TX,Houston
2019-03-07,51,71,61.0,0.01,TX,Houston
2019-03-08,68,82,75.0,-,TX,Houston
2019-03-09,69,82,75.5,-,TX,Houston
2019-03-10,65,82,73.5,-,TX,Houston
2019-03-11,65,84,74.5,-,TX,Houston
2019-03-12,63,73,68.0,-,TX,Houston
2019-03-13,63,74,68.5,0.25,TX,Houston
2019-03-14,61,77,69.0,0.13,TX,Houston
2019-03-15,50,66,58.0,-,TX,Houston
2019-03-16,50,64,57.0,-,TX,Houston
2019-03-17,48,66,57.0,-,TX,Houston
2019-03-18,45,71,58.0,-,TX,Houston
2019-03-19,47,72,59.5,-,TX,Houston
2019-03-20,46,77,61.5,-,TX,Houston
2019-03-21,49,78,63.5,-,TX,Houston
2019-03-22,50,81,65.5,-,TX,Houston
2019-03-23,55,74,64.5,-,TX,Houston
2019-03-24,57,81,69.0,-,TX,Houston
2019-03-25,62,87,74.5,-,TX,Houston
2019-03-26,54,78,66.0,-,TX,Houston
2019-03-27,50,75,62.5,-,TX,Houston
2019-03-28,50,77,63.5,-,TX,Houston
2019-03-29,59,79,69.0,0.03,TX,Houston
2019-03-30,51,78,64.5,-,TX,Houston
2019-03-31,43,56,49.5,-,TX,Houston
2019-04-01,38,57,47.5,-,TX,Houston
2019-04-02,37,72,54.5,-,TX,Houston
2019-04-03,47,73,60.0,0.04,TX,Houston
2019-04-04,65,84,74.5,0.29,TX,Houston
2019-04-05,69,83,76.0,-,TX,Houston
2019-04-06,70,84,77.0,0.02,TX,Houston
2019-04-07,62,76,69.0,0.97,TX,Houston
2019-04-08,63,84,73.5,0.01,TX,Houston
2019-04-09,61,90,75.5,-,TX,Houston
2019-04-10,61,91,76.0,-,TX,Houston
2019-04-11,64,79,71.5,0.04,TX,Houston
2019-04-12,60,73,66.5,0.13,TX,Houston
2019-04-13,51,85,68.0,0.21,TX,Houston
2019-04-14,48,73,60.5,-,TX,Houston
2019-04-15,48,80,64.0,-,TX,Houston
2019-04-16,59,81,70.0,-,TX,Houston
2019-04-17,70,78,74.0,0.03,TX,Houston
2019-04-18,59,76,67.5,1.51,TX,Houston
2019-04-19,54,74,64.0,-,TX,Houston
2019-04-20,48,79,63.5,-,TX,Houston
2019-04-21,54,82,68.0,-,TX,Houston
2019-04-22,61,80,70.5,-,TX,Houston
2019-04-23,67,77,72.0,0.02,TX,Houston
2019-04-24,66,80,73.0,0.05,TX,Houston
2019-04-25,63,85,74.0,0.02,TX,Houston
2019-04-26,60,86,73.0,-,TX,Houston
2019-04-27,64,84,74.0,-,TX,Houston
2019-04-28,62,83,72.5,-,TX,Houston
2019-04-29,69,88,78.5,-,TX,Houston
2019-04-30,76,87,81.5,-,TX,Houston
2019-05-01,76,86,81.0,-,TX,Houston
2019-05-02,67,84,75.5,0.45,TX,Houston
2019-05-03,69,77,73.0,0.07,TX,Houston
2019-05-04,67,86,76.5,0.81,TX,Houston
2019-05-05,65,86,75.5,-,TX,Houston
2019-05-06,63,84,73.5,-,TX,Houston
2019-05-07,68,81,74.5,1.9,TX,Houston
2019-05-08,71,83,77.0,0.1,TX,Houston
2019-05-09,68,89,78.5,2.48,TX,Houston
2019-05-10,67,77,72.0,0.67,TX,Houston
2019-05-11,67,78,72.5,0.4,TX,Houston
2019-05-12,64,79,71.5,-,TX,Houston
2019-05-13,59,84,71.5,-,TX,Houston
2019-05-14,65,86,75.5,-,TX,Houston
2019-05-15,67,86,76.5,-,TX,Houston
2019-05-16,64,87,75.5,-,TX,Houston
2019-05-17,66,86,76.0,-,TX,Houston
2019-05-18,77,84,80.5,0.09,TX,Houston
2019-05-19,78,93,85.5,-,TX,Houston
2019-05-20,77,90,83.5,-,TX,Houston
2019-05-21,79,90,84.5,-,TX,Houston
2019-05-22,80,90,85.0,-,TX,Houston
2019-05-23,78,88,83.0,-,TX,Houston
2019-05-24,75,89,82.0,-,TX,Houston
2019-05-25,74,91,82.5,-,TX,Houston
2019-05-26,71,90,80.5,-,TX,Houston
2019-05-27,73,91,82.0,-,TX,Houston
2019-05-28,77,92,84.5,-,TX,Houston
2019-05-29,75,89,82.0,-,TX,Houston
2019-05-30,72,91,81.5,0.06,TX,Houston
2019-05-31,72,93,82.5,0.13,TX,Houston
2019-06-01,70,95,82.5,-,TX,Houston
2019-06-02,74,96,85.0,-,TX,Houston
2019-06-03,73,95,84.0,-,TX,Houston
2019-06-04,72,95,83.5,0.01,TX,Houston
2019-06-05,73,79,76.0,2.45,TX,Houston
